project,artifact_id,worktree_id,birth_state,lineage_state,first_path,final_path,first_event_index,last_event_index,first_ts_ms,last_ts_ms,first_session,last_session,session_count,reads,mutations,renames,deletes,closed_reason,final_exists,final_tracked,final_state_known,introduced_eligible,content_durability
academic-writing-skills,academic-writing-skills:a00000019,4725c74bf420,left_censored_existing,known,skills/oss-issue-triage/SKILL.md,skills/oss-issue-triage/SKILL.md,73,73,1781643911354,1781643911354,claude:e26f8fc9-0c49-4622-bc6a-a3de3442c8db,claude:e26f8fc9-0c49-4622-bc6a-a3de3442c8db,1,1,0,0,0,,true,true,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000020,4725c74bf420,left_censored_existing,known,skills/oss-release-readiness/SKILL.md,skills/oss-release-readiness/SKILL.md,74,79,1781643912132,1781644015093,claude:e26f8fc9-0c49-4622-bc6a-a3de3442c8db,claude:e26f8fc9-0c49-4622-bc6a-a3de3442c8db,1,1,2,0,0,,true,true,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000021,4725c74bf420,left_censored_existing,known,skills/project-bootstrap-workflow/SKILL.md,skills/project-bootstrap-workflow/SKILL.md,110,916,1781657895490,1784064914552,claude:3a8afe69-2153-450e-a9df-b8501dcfffdc,claude:48255634-a49f-48b5-ae0c-882112407193,2,1,1,0,0,,true,true,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000022,4725c74bf420,left_censored_existing,known,skills/project-bootstrap-workflow/references/source-notes.md,skills/project-bootstrap-workflow/references/source-notes.md,111,111,1781657895935,1781657895935,claude:3a8afe69-2153-450e-a9df-b8501dcfffdc,claude:3a8afe69-2153-450e-a9df-b8501dcfffdc,1,1,0,0,0,,true,true,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000023,4725c74bf420,left_censored_existing,known,skills/project-bootstrap-workflow/agents/openai.yaml,skills/project-bootstrap-workflow/agents/openai.yaml,116,116,1781657904545,1781657904545,claude:3a8afe69-2153-450e-a9df-b8501dcfffdc,claude:3a8afe69-2153-450e-a9df-b8501dcfffdc,1,1,0,0,0,,true,true,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000024,4725c74bf420,left_censored_existing,known,skills/iter-refine-writing/references/common-pitfalls.md,skills/iter-refine-writing/references/common-pitfalls.md,253,253,1783461835773,1783461835773,claude:9bd74ea0-8319-445a-af76-f5fb28fc161f,claude:9bd74ea0-8319-445a-af76-f5fb28fc161f,1,1,0,0,0,,false,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000025,4725c74bf420,left_censored_existing,known,skills/research-experiment-design/SKILL.md,skills/research-experiment-design/SKILL.md,410,842,1783763279747,1784058738801,claude:a967e583-4d1e-4921-8cca-4107d7f7d1df,claude:48255634-a49f-48b5-ae0c-882112407193,5,13,27,0,0,,true,true,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000026,4725c74bf420,left_censored_existing,known,skills/research-literature-novelty/SKILL.md,skills/research-literature-novelty/SKILL.md,411,917,1783763280260,1784064917665,claude:a967e583-4d1e-4921-8cca-4107d7f7d1df,claude:48255634-a49f-48b5-ae0c-882112407193,4,4,3,0,0,,true,true,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000027,4725c74bf420,left_censored_existing,known,skills/research-project-startup/SKILL.md,skills/research-project-startup/SKILL.md,412,424,1783763280453,1783763442878,claude:a967e583-4d1e-4921-8cca-4107d7f7d1df,claude:09103580-a390-4294-a6dc-3dcf933bfef0,2,2,0,0,0,,false,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000028,4725c74bf420,left_censored_existing,known,skills/research-experiment-design/references/evaluation-rubric.md,,413,548,1783763284093,1783844920828,claude:a967e583-4d1e-4921-8cca-4107d7f7d1df,claude:bd8b9dc5-3915-48ea-b578-a3984e71ccd7,3,4,1,0,1,confirmed_delete,false,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000029,4725c74bf420,left_censored_existing,known,skills/research-experiment-design/references/plan-template.md,skills/research-experiment-design/references/plan-template.md,414,727,1783763284580,1783904756423,claude:a967e583-4d1e-4921-8cca-4107d7f7d1df,claude:bd8b9dc5-3915-48ea-b578-a3984e71ccd7,3,6,4,0,0,,true,true,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000030,4725c74bf420,left_censored_existing,known,skills/research-experiment-design/references/evidence-audit-modes.md,skills/research-experiment-design/references/evidence-audit-modes.md,415,423,1783763285559,1783763441936,claude:a967e583-4d1e-4921-8cca-4107d7f7d1df,claude:09103580-a390-4294-a6dc-3dcf933bfef0,2,2,0,0,0,,false,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000031,4725c74bf420,left_censored_existing,known,skills/research-project-startup/references/idea-story-template.md,skills/research-project-startup/references/idea-story-template.md,416,432,1783763286007,1783763917153,claude:a967e583-4d1e-4921-8cca-4107d7f7d1df,claude:09103580-a390-4294-a6dc-3dcf933bfef0,2,2,0,0,0,,false,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000032,4725c74bf420,left_censored_existing,known,skills/research-literature-novelty/references/background-related-work-template.md,skills/research-literature-novelty/references/background-related-work-template.md,417,433,1783763286339,1783763917843,claude:a967e583-4d1e-4921-8cca-4107d7f7d1df,claude:09103580-a390-4294-a6dc-3dcf933bfef0,2,2,0,0,0,,true,true,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000033,4725c74bf420,left_censored_existing,known,skills/research-experiment-design/references/technique-catalog.md,skills/research-experiment-design/references/technique-catalog.md,431,533,1783763916213,1783844166523,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:bd8b9dc5-3915-48ea-b578-a3984e71ccd7,2,2,0,0,0,,true,true,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000034,4725c74bf420,left_censored_existing,known,third_party/auto-claude-code-research-in-sleep/AGENT_GUIDE.md,third_party/auto-claude-code-research-in-sleep/AGENT_GUIDE.md,450,450,1783764109644,1783764109644,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000035,4725c74bf420,left_censored_existing,known,third_party/auto-claude-code-research-in-sleep/docs/PROJECT_FILES_GUIDE.md,third_party/auto-claude-code-research-in-sleep/docs/PROJECT_FILES_GUIDE.md,451,451,1783764110140,1783764110140,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000036,4725c74bf420,left_censored_existing,known,third_party/auto-claude-code-research-in-sleep/skills/research-pipeline/SKILL.md,third_party/auto-claude-code-research-in-sleep/skills/research-pipeline/SKILL.md,452,452,1783764110901,1783764110901,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000037,4725c74bf420,left_censored_existing,known,third_party/ai-research-skills/0-autoresearch-skill/SKILL.md,third_party/ai-research-skills/0-autoresearch-skill/SKILL.md,453,453,1783764113094,1783764113094,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000038,4725c74bf420,left_censored_existing,known,third_party/auto-research-claw/README.md,third_party/auto-research-claw/README.md,454,454,1783764113126,1783764113126,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000039,4725c74bf420,left_censored_existing,known,third_party/autoresearch-claude-code/README.md,third_party/autoresearch-claude-code/README.md,456,456,1783764113592,1783764113592,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000040,4725c74bf420,left_censored_existing,known,third_party/academic-research-skills/academic-pipeline/SKILL.md,third_party/academic-research-skills/academic-pipeline/SKILL.md,457,457,1783764113760,1783764113760,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000041,4725c74bf420,left_censored_existing,known,third_party/autoresearch-claude-code/CLAUDE.md,third_party/autoresearch-claude-code/CLAUDE.md,458,458,1783764114092,1783764114092,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000042,4725c74bf420,left_censored_existing,known,third_party/auto-claude-code-research-in-sleep/tools/run_state.py,third_party/auto-claude-code-research-in-sleep/tools/run_state.py,461,461,1783764117688,1783764117688,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000043,4725c74bf420,left_censored_existing,known,third_party/auto-claude-code-research-in-sleep/skills/shared-references/experiment-integrity.md,third_party/auto-claude-code-research-in-sleep/skills/shared-references/experiment-integrity.md,462,462,1783764118690,1783764118690,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000044,4725c74bf420,left_censored_existing,known,third_party/auto-claude-code-research-in-sleep/skills/shared-references/acceptance-gate.md,third_party/auto-claude-code-research-in-sleep/skills/shared-references/acceptance-gate.md,463,463,1783764119191,1783764119191,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000045,4725c74bf420,left_censored_existing,known,third_party/auto-research-claw/config.researchclaw.example.yaml,third_party/auto-research-claw/config.researchclaw.example.yaml,464,464,1783764119274,1783764119274,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000046,4725c74bf420,left_censored_existing,known,third_party/awesome-autoresearch/README.md,third_party/awesome-autoresearch/README.md,465,465,1783764119861,1783764119861,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000047,4725c74bf420,left_censored_existing,known,third_party/auto-research-claw/RESEARCHCLAW_AGENTS.md,third_party/auto-research-claw/RESEARCHCLAW_AGENTS.md,466,466,1783764119938,1783764119938,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000048,4725c74bf420,left_censored_existing,known,third_party/auto-research-claw/RESEARCHCLAW_CLAUDE.md,third_party/auto-research-claw/RESEARCHCLAW_CLAUDE.md,467,467,1783764120383,1783764120383,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000049,4725c74bf420,left_censored_existing,known,third_party/ai-research-skills/0-autoresearch-skill/templates/research-state.yaml,third_party/ai-research-skills/0-autoresearch-skill/templates/research-state.yaml,468,468,1783764122746,1783764122746,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000050,4725c74bf420,left_censored_existing,known,third_party/autoresearch-skill/README.md,third_party/autoresearch-skill/README.md,469,469,1783764123526,1783764123526,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000051,4725c74bf420,left_censored_existing,known,third_party/ai-research-skills/0-autoresearch-skill/references/agent-continuity.md,third_party/ai-research-skills/0-autoresearch-skill/references/agent-continuity.md,470,470,1783764124021,1783764124021,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000052,4725c74bf420,left_censored_existing,known,third_party/autoresearch-skill/SKILL.md,third_party/autoresearch-skill/SKILL.md,471,471,1783764124539,1783764124539,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000053,4725c74bf420,left_censored_existing,known,third_party/academic-research-skills/academic-pipeline/references/ai_research_failure_modes.md,third_party/academic-research-skills/academic-pipeline/references/ai_research_failure_modes.md,472,472,1783764124832,1783764124832,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000054,4725c74bf420,left_censored_existing,known,third_party/academic-research-skills/academic-pipeline/agents/integrity_verification_agent.md,third_party/academic-research-skills/academic-pipeline/agents/integrity_verification_agent.md,473,473,1783764125067,1783764125067,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000055,4725c74bf420,left_censored_existing,known,third_party/autoresearch-skill/guide/autoresearch.md,third_party/autoresearch-skill/guide/autoresearch.md,474,474,1783764125110,1783764125110,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000056,4725c74bf420,left_censored_existing,known,third_party/auto-research-claw/prompts.default.yaml,third_party/auto-research-claw/prompts.default.yaml,475,475,1783764125156,1783764125156,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000057,4725c74bf420,left_censored_existing,known,third_party/autoresearch-skill/COMPARISON.md,third_party/autoresearch-skill/COMPARISON.md,476,476,1783764125593,1783764125593,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000058,4725c74bf420,left_censored_existing,known,third_party/autoresearch-claude-code/skills/autoresearch/SKILL.md,third_party/autoresearch-claude-code/skills/autoresearch/SKILL.md,477,477,1783764125726,1783764125726,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000059,4725c74bf420,left_censored_existing,known,third_party/autoresearch-skill/skills/autoresearch/SKILL.md,third_party/autoresearch-skill/skills/autoresearch/SKILL.md,478,478,1783764131506,1783764131506,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000060,4725c74bf420,left_censored_existing,known,third_party/autoresearch-skill/references/core-principles.md,third_party/autoresearch-skill/references/core-principles.md,479,479,1783764132012,1783764132012,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000061,4725c74bf420,left_censored_existing,known,third_party/autoresearch-skill/evals/evals.json,third_party/autoresearch-skill/evals/evals.json,481,481,1783764133014,1783764133014,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000062,4725c74bf420,left_censored_existing,known,third_party/autoresearch-skill/assets/research_template.md,third_party/autoresearch-skill/assets/research_template.md,482,482,1783764133259,1783764133259,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000063,4725c74bf420,left_censored_existing,known,third_party/auto-claude-code-research-in-sleep/tools/watchdog.py,third_party/auto-claude-code-research-in-sleep/tools/watchdog.py,483,483,1783764133854,1783764133854,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000064,4725c74bf420,left_censored_existing,known,third_party/auto-claude-code-research-in-sleep/aris-monitor/README.md,third_party/auto-claude-code-research-in-sleep/aris-monitor/README.md,484,484,1783764135354,1783764135354,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000065,4725c74bf420,left_censored_existing,known,third_party/awesome-autoresearch/categories/infra-skills-forks.md,third_party/awesome-autoresearch/categories/infra-skills-forks.md,485,485,1783764135847,1783764135847,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000066,4725c74bf420,left_censored_existing,known,third_party/academic-research-skills/deep-research/SKILL.md,third_party/academic-research-skills/deep-research/SKILL.md,486,486,1783764137078,1783764137078,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000067,4725c74bf420,left_censored_existing,known,third_party/academic-research-skills/academic-paper/SKILL.md,third_party/academic-research-skills/academic-paper/SKILL.md,487,487,1783764137193,1783764137193,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
academic-writing-skills,academic-writing-skills:a00000068,4725c74bf420,left_censored_existing,known,third_party/ai-research-skills/0-autoresearch-skill/references/skill-routing.md,third_party/ai-research-skills/0-autoresearch-skill/references/skill-routing.md,488,488,1783764137275,1783764137275,claude:09103580-a390-4294-a6dc-3dcf933bfef0,claude:09103580-a390-4294-a6dc-3dcf933bfef0,1,1,0,0,0,,true,false,true,false,unknown
