project,vendor,slice,metric,n,q25,median,q75,p90,mean,n_units
bpf-developer-tutorial,claude,1,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,1,recent_reedit_share,1,0.0,0.0,0.0,0.0,0.0,1
bpf-developer-tutorial,claude,1,edit_calls_per_path,1,1.0,1.0,1.0,1.0,1.0,1
bpf-developer-tutorial,claude,1,paths_per_edit_call,1,1.0,1.0,1.0,1.0,1.0,1
bpf-developer-tutorial,claude,1,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,claude,1,edit_share,10,0.0,0.0,0.0,0.008333333333333304,0.008333333333333333,10
bpf-developer-tutorial,claude,1,tool_read_share,10,0.6354166666666666,0.9166666666666667,1.0,1.0,0.7625000000000001,10
bpf-developer-tutorial,claude,1,tool_edit_share,10,0.0,0.0,0.0,0.008333333333333304,0.008333333333333333,10
bpf-developer-tutorial,claude,1,tool_shell_share,10,0.0,0.0,0.1875,0.32499999999999973,0.15,10
bpf-developer-tutorial,claude,1,tool_network_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,1,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,1,tool_subagent_share,10,0.0,0.0,0.0,0.13749999999999996,0.0375,10
bpf-developer-tutorial,claude,1,tool_tool_share,10,0.0,0.0,0.0,0.10833333333333324,0.041666666666666664,10
bpf-developer-tutorial,claude,2,repeat_read_share,9,0.0,0.0,0.0,0.06666666666666672,0.037037037037037035,9
bpf-developer-tutorial,claude,2,reread_call_share,9,0.0,0.0,0.0,0.06666666666666672,0.037037037037037035,9
bpf-developer-tutorial,claude,2,failure_share,10,0.0,0.0,0.0625,0.23030303030303012,0.09318181818181817,10
bpf-developer-tutorial,claude,2,resolved_failure_share,10,0.0,0.0,0.0625,0.23030303030303012,0.09318181818181817,10
bpf-developer-tutorial,claude,2,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,2,recent_reedit_share,3,0.7083333333333333,0.9166666666666666,0.9583333333333333,0.9833333333333333,0.8055555555555555,3
bpf-developer-tutorial,claude,2,edit_calls_per_path,3,1.5,2.0,7.0,10.0,5.0,3
bpf-developer-tutorial,claude,2,paths_per_edit_call,3,1.0,1.0,1.0,1.0,1.0,3
bpf-developer-tutorial,claude,2,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,claude,2,edit_share,10,0.0,0.0,0.06818181818181818,0.25499999999999984,0.1040909090909091,10
bpf-developer-tutorial,claude,2,tool_read_share,10,0.575,0.8444444444444444,1.0,1.0,0.7693434343434343,10
bpf-developer-tutorial,claude,2,tool_edit_share,10,0.0,0.0,0.06818181818181818,0.25499999999999984,0.1040909090909091,10
bpf-developer-tutorial,claude,2,tool_shell_share,10,0.0,0.0,0.08333333333333333,0.38295454545454544,0.09406565656565656,10
bpf-developer-tutorial,claude,2,tool_network_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,2,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,2,tool_subagent_share,10,0.0,0.0,0.0,0.13249999999999998,0.0325,10
bpf-developer-tutorial,claude,2,tool_tool_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,3,repeat_read_share,8,0.0,0.3333333333333333,0.8928571428571428,1.0,0.44047619047619047,8
bpf-developer-tutorial,claude,3,reread_call_share,8,0.0,0.3333333333333333,0.8928571428571428,1.0,0.44047619047619047,8
bpf-developer-tutorial,claude,3,failure_share,10,0.0,0.0,0.0,0.04545454545454529,0.045454545454545456,10
bpf-developer-tutorial,claude,3,resolved_failure_share,10,0.0,0.0,0.0,0.04545454545454529,0.045454545454545456,10
bpf-developer-tutorial,claude,3,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,3,recent_reedit_share,5,0.0,0.8571428571428571,0.9333333333333333,0.9733333333333334,0.5580952380952381,5
bpf-developer-tutorial,claude,3,edit_calls_per_path,5,1.0,7.0,7.5,7.8,4.9,5
bpf-developer-tutorial,claude,3,paths_per_edit_call,5,1.0,1.0,1.0,1.0,1.0,5
bpf-developer-tutorial,claude,3,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,claude,3,edit_share,10,0.0,0.08333333333333333,0.7196969696969697,0.8999999999999999,0.33787878787878783,10
bpf-developer-tutorial,claude,3,tool_read_share,10,0.19696969696969696,0.5833333333333333,0.7708333333333334,1.0,0.5371212121212121,10
bpf-developer-tutorial,claude,3,tool_edit_share,10,0.0,0.08333333333333333,0.7196969696969697,0.8999999999999999,0.33787878787878783,10
bpf-developer-tutorial,claude,3,tool_shell_share,10,0.0,0.0,0.10416666666666666,0.23333333333333328,0.075,10
bpf-developer-tutorial,claude,3,tool_network_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,3,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,3,tool_subagent_share,10,0.0,0.0,0.0,0.25,0.05,10
bpf-developer-tutorial,claude,3,tool_tool_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,4,repeat_read_share,8,0.0,0.875,1.0,1.0,0.59375,8
bpf-developer-tutorial,claude,4,reread_call_share,8,0.0,0.875,1.0,1.0,0.59375,8
bpf-developer-tutorial,claude,4,failure_share,10,0.0,0.0,0.0,0.08499999999999994,0.03166666666666666,10
bpf-developer-tutorial,claude,4,resolved_failure_share,10,0.0,0.0,0.0,0.08499999999999994,0.03166666666666666,10
bpf-developer-tutorial,claude,4,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,4,recent_reedit_share,6,0.0,0.42857142857142855,0.8892857142857142,0.95,0.4595238095238095,6
bpf-developer-tutorial,claude,4,edit_calls_per_path,6,1.0,1.0,5.5,8.5,3.5,6
bpf-developer-tutorial,claude,4,paths_per_edit_call,6,1.0,1.0,1.0,1.0,1.0,6
bpf-developer-tutorial,claude,4,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,claude,4,edit_share,10,0.0,0.11666666666666667,0.26704545454545453,0.7999999999999999,0.2533838383838384,10
bpf-developer-tutorial,claude,4,tool_read_share,10,0.027777777777777776,0.31666666666666665,0.7443181818181819,0.7749999999999999,0.3971717171717172,10
bpf-developer-tutorial,claude,4,tool_edit_share,10,0.0,0.11666666666666667,0.26704545454545453,0.7999999999999999,0.2533838383838384,10
bpf-developer-tutorial,claude,4,tool_shell_share,10,0.0,0.09722222222222221,0.7250000000000001,1.0,0.34944444444444445,10
bpf-developer-tutorial,claude,4,tool_network_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,4,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,4,tool_subagent_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,4,tool_tool_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,5,repeat_read_share,7,0.5,1.0,1.0,1.0,0.7142857142857143,7
bpf-developer-tutorial,claude,5,reread_call_share,7,0.5,1.0,1.0,1.0,0.7142857142857143,7
bpf-developer-tutorial,claude,5,failure_share,10,0.0,0.0,0.09375,0.2499999999999999,0.08472222222222223,10
bpf-developer-tutorial,claude,5,resolved_failure_share,10,0.0,0.0,0.09375,0.2499999999999999,0.08472222222222223,10
bpf-developer-tutorial,claude,5,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,5,recent_reedit_share,5,0.0,0.0,0.0,0.52,0.17333333333333334,5
bpf-developer-tutorial,claude,5,edit_calls_per_path,5,1.0,1.0,1.0,4.9,2.3,5
bpf-developer-tutorial,claude,5,paths_per_edit_call,5,1.0,1.0,1.0,1.0,1.0,5
bpf-developer-tutorial,claude,5,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,claude,5,edit_share,10,0.0,0.041666666666666664,0.2708333333333333,0.39999999999999974,0.1833333333333333,10
bpf-developer-tutorial,claude,5,tool_read_share,10,0.0,0.1111111111111111,0.5625,0.6916666666666665,0.2722222222222222,10
bpf-developer-tutorial,claude,5,tool_edit_share,10,0.0,0.041666666666666664,0.2708333333333333,0.39999999999999974,0.1833333333333333,10
bpf-developer-tutorial,claude,5,tool_shell_share,10,0.0,0.7222222222222222,1.0,1.0,0.5444444444444445,10
bpf-developer-tutorial,claude,5,tool_network_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,5,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,5,tool_subagent_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,5,tool_tool_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,6,repeat_read_share,5,0.625,0.6666666666666666,1.0,1.0,0.7083333333333333,5
bpf-developer-tutorial,claude,6,reread_call_share,5,0.625,0.6666666666666666,1.0,1.0,0.7083333333333333,5
bpf-developer-tutorial,claude,6,failure_share,10,0.0,0.0,0.0,0.02499999999999991,0.025,10
bpf-developer-tutorial,claude,6,resolved_failure_share,10,0.0,0.0,0.0,0.02499999999999991,0.025,10
bpf-developer-tutorial,claude,6,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,6,recent_reedit_share,6,0.0,0.4,0.95,1.0,0.4666666666666666,6
bpf-developer-tutorial,claude,6,edit_calls_per_path,6,1.0,1.25,4.125,6.0,2.75,6
bpf-developer-tutorial,claude,6,paths_per_edit_call,6,1.0,1.0,1.0,1.0,1.0,6
bpf-developer-tutorial,claude,6,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,claude,6,edit_share,10,0.0,0.08333333333333333,0.4114583333333333,0.575,0.2243055555555556,10
bpf-developer-tutorial,claude,6,tool_read_share,10,0.0,0.18055555555555555,0.34375,0.4266666666666666,0.20527777777777775,10
bpf-developer-tutorial,claude,6,tool_edit_share,10,0.0,0.20833333333333331,0.4114583333333333,0.575,0.24930555555555559,10
bpf-developer-tutorial,claude,6,tool_shell_share,10,0.4739583333333333,0.6125,0.6666666666666666,0.8999999999999999,0.5454166666666667,10
bpf-developer-tutorial,claude,6,tool_network_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,6,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,6,tool_subagent_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,6,tool_tool_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,7,repeat_read_share,6,0.625,1.0,1.0,1.0,0.8166666666666668,6
bpf-developer-tutorial,claude,7,reread_call_share,6,0.625,1.0,1.0,1.0,0.8166666666666668,6
bpf-developer-tutorial,claude,7,failure_share,10,0.0,0.0,0.0,0.02666666666666657,0.026666666666666665,10
bpf-developer-tutorial,claude,7,resolved_failure_share,10,0.0,0.0,0.0,0.02666666666666657,0.026666666666666665,10
bpf-developer-tutorial,claude,7,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,7,recent_reedit_share,5,0.5,0.8888888888888888,1.0,1.0,0.6777777777777778,5
bpf-developer-tutorial,claude,7,edit_calls_per_path,5,1.0,1.5,2.0,3.5,2.0,5
bpf-developer-tutorial,claude,7,paths_per_edit_call,5,1.0,1.0,1.0,1.0,1.0,5
bpf-developer-tutorial,claude,7,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,claude,7,edit_share,10,0.0,0.16666666666666666,0.475,1.0,0.32333333333333336,10
bpf-developer-tutorial,claude,7,tool_read_share,10,0.0625,0.35,0.5,0.5575757575757575,0.3162121212121212,10
bpf-developer-tutorial,claude,7,tool_edit_share,10,0.0,0.3,0.475,1.0,0.35,10
bpf-developer-tutorial,claude,7,tool_shell_share,10,0.0,0.19545454545454544,0.4583333333333333,0.7749999999999999,0.29742424242424237,10
bpf-developer-tutorial,claude,7,tool_network_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,7,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,7,tool_subagent_share,10,0.0,0.0,0.0,0.03636363636363624,0.03636363636363636,10
bpf-developer-tutorial,claude,7,tool_tool_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,8,repeat_read_share,5,0.5,0.8333333333333334,1.0,1.0,0.6666666666666667,5
bpf-developer-tutorial,claude,8,reread_call_share,5,0.5,0.8333333333333334,1.0,1.0,0.6666666666666667,5
bpf-developer-tutorial,claude,8,failure_share,10,0.0,0.0,0.0,0.2363636363636363,0.05858585858585859,10
bpf-developer-tutorial,claude,8,resolved_failure_share,10,0.0,0.0,0.0,0.2363636363636363,0.05858585858585859,10
bpf-developer-tutorial,claude,8,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,8,recent_reedit_share,6,0.625,1.0,1.0,1.0,0.75,6
bpf-developer-tutorial,claude,8,edit_calls_per_path,6,1.0,1.5,2.0,2.5,1.6666666666666667,6
bpf-developer-tutorial,claude,8,paths_per_edit_call,6,1.0,1.0,1.0,1.0,1.0,6
bpf-developer-tutorial,claude,8,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,claude,8,edit_share,10,0.0,0.24444444444444444,0.3333333333333333,0.39999999999999974,0.24888888888888888,10
bpf-developer-tutorial,claude,8,tool_read_share,10,0.0,0.06666666666666667,0.22916666666666666,0.36363636363636354,0.15196969696969695,10
bpf-developer-tutorial,claude,8,tool_edit_share,10,0.05555555555555555,0.3,0.3333333333333333,0.427272727272727,0.28525252525252526,10
bpf-developer-tutorial,claude,8,tool_shell_share,10,0.4583333333333333,0.6333333333333333,0.7291666666666666,1.0,0.5627777777777778,10
bpf-developer-tutorial,claude,8,tool_network_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,8,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,8,tool_subagent_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,8,tool_tool_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,9,repeat_read_share,6,1.0,1.0,1.0,1.0,0.9166666666666666,6
bpf-developer-tutorial,claude,9,reread_call_share,6,1.0,1.0,1.0,1.0,0.9166666666666666,6
bpf-developer-tutorial,claude,9,failure_share,10,0.0,0.0,0.0,0.033333333333333215,0.03333333333333333,10
bpf-developer-tutorial,claude,9,resolved_failure_share,10,0.0,0.0,0.0,0.033333333333333215,0.03333333333333333,10
bpf-developer-tutorial,claude,9,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,9,recent_reedit_share,5,0.5,0.875,1.0,1.0,0.7416666666666667,5
bpf-developer-tutorial,claude,9,edit_calls_per_path,5,1.5,1.5,2.0,3.2,2.0,5
bpf-developer-tutorial,claude,9,paths_per_edit_call,5,1.0,1.0,1.0,1.0,1.0,5
bpf-developer-tutorial,claude,9,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,claude,9,edit_share,10,0.0,0.125,0.4583333333333333,0.82,0.28833333333333333,10
bpf-developer-tutorial,claude,9,tool_read_share,10,0.0,0.08333333333333333,0.3,0.3775,0.14750000000000002,10
bpf-developer-tutorial,claude,9,tool_edit_share,10,0.0,0.125,0.6833333333333333,0.85,0.32166666666666666,10
bpf-developer-tutorial,claude,9,tool_shell_share,10,0.09375,0.6333333333333333,0.9166666666666666,1.0,0.5308333333333334,10
bpf-developer-tutorial,claude,9,tool_network_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,9,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,9,tool_subagent_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,9,tool_tool_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,10,repeat_read_share,3,1.0,1.0,1.0,1.0,1.0,3
bpf-developer-tutorial,claude,10,reread_call_share,3,1.0,1.0,1.0,1.0,1.0,3
bpf-developer-tutorial,claude,10,failure_share,10,0.0,0.0,0.0,0.12499999999999994,0.03611111111111111,10
bpf-developer-tutorial,claude,10,resolved_failure_share,10,0.0,0.0,0.0,0.12499999999999994,0.03611111111111111,10
bpf-developer-tutorial,claude,10,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,10,recent_reedit_share,8,0.375,0.75,1.0,1.0,0.625,8
bpf-developer-tutorial,claude,10,edit_calls_per_path,6,2.0,2.0,2.0,2.0,1.8333333333333333,6
bpf-developer-tutorial,claude,10,paths_per_edit_call,8,0.75,1.0,1.0,1.0,0.75,8
bpf-developer-tutorial,claude,10,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,claude,10,edit_share,10,0.14930555555555555,0.2583333333333333,0.41666666666666663,0.6999999999999998,0.3308333333333333,10
bpf-developer-tutorial,claude,10,tool_read_share,10,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,10
bpf-developer-tutorial,claude,10,tool_edit_share,10,0.14930555555555555,0.2583333333333333,0.41666666666666663,0.6999999999999998,0.3308333333333333,10
bpf-developer-tutorial,claude,10,tool_shell_share,10,0.2875,0.5277777777777778,0.75,0.9249999999999999,0.5066666666666666,10
bpf-developer-tutorial,claude,10,tool_network_share,10,0.0,0.0,0.0,0.28749999999999987,0.0875,10
bpf-developer-tutorial,claude,10,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,10,tool_subagent_share,10,0.0,0.0,0.0,0.0,0.0,10
bpf-developer-tutorial,claude,10,tool_tool_share,10,0.0,0.0,0.0,0.008333333333333304,0.008333333333333333,10
bpf-developer-tutorial,codex,1,repeat_read_share,1,0.0,0.0,0.0,0.0,0.0,1
bpf-developer-tutorial,codex,1,reread_call_share,1,0.0,0.0,0.0,0.0,0.0,1
bpf-developer-tutorial,codex,1,failure_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,1,resolved_failure_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,1,observed_share,3,0.07142857142857142,0.14285714285714285,0.19642857142857142,0.22857142857142856,0.13095238095238096,3
bpf-developer-tutorial,codex,1,recent_reedit_share,0,,,,,,0
bpf-developer-tutorial,codex,1,edit_calls_per_path,0,,,,,,0
bpf-developer-tutorial,codex,1,paths_per_edit_call,0,,,,,,0
bpf-developer-tutorial,codex,1,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,codex,1,edit_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,1,tool_read_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,1,tool_edit_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,1,tool_shell_share,3,0.8035714285714286,0.8571428571428571,0.9285714285714286,0.9714285714285714,0.8690476190476191,3
bpf-developer-tutorial,codex,1,tool_network_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,1,tool_plan_share,3,0.0,0.0,0.125,0.2,0.08333333333333333,3
bpf-developer-tutorial,codex,1,tool_subagent_share,3,0.0,0.0,0.014285714285714285,0.022857142857142857,0.009523809523809523,3
bpf-developer-tutorial,codex,1,tool_tool_share,3,0.0,0.0,0.05714285714285714,0.09142857142857143,0.03809523809523809,3
bpf-developer-tutorial,codex,2,repeat_read_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,2,reread_call_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,2,failure_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,2,resolved_failure_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,2,observed_share,3,0.04411764705882353,0.08823529411764706,0.11554621848739496,0.1319327731092437,0.07703081232492998,3
bpf-developer-tutorial,codex,2,recent_reedit_share,0,,,,,,0
bpf-developer-tutorial,codex,2,edit_calls_per_path,0,,,,,,0
bpf-developer-tutorial,codex,2,paths_per_edit_call,0,,,,,,0
bpf-developer-tutorial,codex,2,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,codex,2,edit_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,2,tool_read_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,2,tool_edit_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,2,tool_shell_share,3,0.884453781512605,0.9117647058823529,0.9558823529411764,0.9823529411764705,0.92296918767507,3
bpf-developer-tutorial,codex,2,tool_network_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,2,tool_plan_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,2,tool_subagent_share,3,0.014705882352941176,0.029411764705882353,0.03851540616246499,0.04397759103641456,0.025676937441643326,3
bpf-developer-tutorial,codex,2,tool_tool_share,3,0.029411764705882353,0.058823529411764705,0.07703081232492998,0.08795518207282912,0.05135387488328665,3
bpf-developer-tutorial,codex,3,repeat_read_share,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1
bpf-developer-tutorial,codex,3,reread_call_share,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1
bpf-developer-tutorial,codex,3,failure_share,3,0.0,0.0,0.07142857142857142,0.11428571428571428,0.047619047619047616,3
bpf-developer-tutorial,codex,3,resolved_failure_share,3,0.0,0.0,0.078125,0.125,0.052083333333333336,3
bpf-developer-tutorial,codex,3,observed_share,3,0.04285714285714286,0.08571428571428572,0.09047619047619047,0.09333333333333332,0.06031746031746032,3
bpf-developer-tutorial,codex,3,recent_reedit_share,1,0.0,0.0,0.0,0.0,0.0,1
bpf-developer-tutorial,codex,3,edit_calls_per_path,1,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,1
bpf-developer-tutorial,codex,3,paths_per_edit_call,1,9.5,9.5,9.5,9.5,9.5,1
bpf-developer-tutorial,codex,3,patch_lines_median,1,532.5,532.5,532.5,532.5,532.5,1
bpf-developer-tutorial,codex,3,edit_share,3,0.0,0.0,0.02857142857142857,0.045714285714285714,0.019047619047619046,3
bpf-developer-tutorial,codex,3,tool_read_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,3,tool_edit_share,3,0.0,0.0,0.02857142857142857,0.045714285714285714,0.019047619047619046,3
bpf-developer-tutorial,codex,3,tool_shell_share,3,0.9095238095238095,0.9142857142857143,0.9571428571428571,0.9828571428571429,0.9396825396825396,3
bpf-developer-tutorial,codex,3,tool_network_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,3,tool_plan_share,3,0.0,0.0,0.014285714285714285,0.022857142857142857,0.009523809523809523,3
bpf-developer-tutorial,codex,3,tool_subagent_share,3,0.0,0.0,0.023809523809523808,0.0380952380952381,0.015873015873015872,3
bpf-developer-tutorial,codex,3,tool_tool_share,3,0.0,0.0,0.023809523809523808,0.0380952380952381,0.015873015873015872,3
bpf-developer-tutorial,codex,4,repeat_read_share,2,0.0625,0.125,0.1875,0.225,0.125,2
bpf-developer-tutorial,codex,4,reread_call_share,2,0.0625,0.125,0.1875,0.225,0.125,2
bpf-developer-tutorial,codex,4,failure_share,3,0.023809523809523808,0.047619047619047616,0.05322128851540616,0.05658263305322129,0.035480859010270774,3
bpf-developer-tutorial,codex,4,resolved_failure_share,3,0.027777777777777776,0.05555555555555555,0.05718954248366013,0.05816993464052288,0.03812636165577342,3
bpf-developer-tutorial,codex,4,observed_share,3,0.0,0.0,0.07142857142857142,0.11428571428571428,0.047619047619047616,3
bpf-developer-tutorial,codex,4,recent_reedit_share,0,,,,,,0
bpf-developer-tutorial,codex,4,edit_calls_per_path,0,,,,,,0
bpf-developer-tutorial,codex,4,paths_per_edit_call,0,,,,,,0
bpf-developer-tutorial,codex,4,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,codex,4,edit_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,4,tool_read_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,4,tool_edit_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,4,tool_shell_share,3,0.9285714285714286,1.0,1.0,1.0,0.9523809523809524,3
bpf-developer-tutorial,codex,4,tool_network_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,4,tool_plan_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,4,tool_subagent_share,3,0.0,0.0,0.07142857142857142,0.11428571428571428,0.047619047619047616,3
bpf-developer-tutorial,codex,4,tool_tool_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,5,repeat_read_share,2,0.1875,0.375,0.5625,0.675,0.375,2
bpf-developer-tutorial,codex,5,reread_call_share,2,0.1875,0.375,0.5625,0.675,0.375,2
bpf-developer-tutorial,codex,5,failure_share,3,0.0,0.0,0.02857142857142857,0.045714285714285714,0.019047619047619046,3
bpf-developer-tutorial,codex,5,resolved_failure_share,3,0.0,0.0,0.03225806451612903,0.05161290322580645,0.02150537634408602,3
bpf-developer-tutorial,codex,5,observed_share,3,0.05714285714285714,0.11428571428571428,0.2476190476190476,0.3276190476190476,0.16507936507936508,3
bpf-developer-tutorial,codex,5,recent_reedit_share,0,,,,,,0
bpf-developer-tutorial,codex,5,edit_calls_per_path,0,,,,,,0
bpf-developer-tutorial,codex,5,paths_per_edit_call,0,,,,,,0
bpf-developer-tutorial,codex,5,patch_lines_median,0,,,,,,0
bpf-developer-tutorial,codex,5,edit_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,5,tool_read_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,5,tool_edit_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,5,tool_shell_share,3,0.7380952380952381,0.8571428571428571,0.9285714285714286,0.9714285714285714,0.8253968253968255,3
bpf-developer-tutorial,codex,5,tool_network_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,5,tool_plan_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,5,tool_subagent_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,5,tool_tool_share,3,0.07142857142857142,0.14285714285714285,0.26190476190476186,0.3333333333333333,0.17460317460317457,3
bpf-developer-tutorial,codex,6,repeat_read_share,2,0.203125,0.40625,0.609375,0.73125,0.40625,2
bpf-developer-tutorial,codex,6,reread_call_share,2,0.203125,0.40625,0.609375,0.73125,0.40625,2
bpf-developer-tutorial,codex,6,failure_share,3,0.0,0.0,0.07142857142857142,0.11428571428571428,0.047619047619047616,3
bpf-developer-tutorial,codex,6,resolved_failure_share,3,0.0,0.0,0.07575757575757576,0.12121212121212122,0.050505050505050504,3
bpf-developer-tutorial,codex,6,observed_share,3,0.02857142857142857,0.05714285714285714,0.1476190476190476,0.2019047619047619,0.09841269841269841,3
bpf-developer-tutorial,codex,6,recent_reedit_share,1,0.0,0.0,0.0,0.0,0.0,1
bpf-developer-tutorial,codex,6,edit_calls_per_path,1,0.25,0.25,0.25,0.25,0.25,1
bpf-developer-tutorial,codex,6,paths_per_edit_call,1,4.0,4.0,4.0,4.0,4.0,1
